Bellsprout,,Grass,Poison
Bergmite,,Ice,
Bewear,,Normal,Fighting
Bibarel,,Normal,Water
Bidoof,,Normal,
Binacle,,Rock,Water
Bisharp,,Dark,Steel
Blacephalon,,Fire,Ghost
Blastoise,,Water,
Blastoise,Blastoise-Mega,Water,
Blaziken,,Fire,Fighting
Blaziken,Blaziken-Mega,Fire,Fighting
Blipbug,,Bug,
Blissey,,Normal,
Blitzle,,Electric,
Boldore,,Rock,
Boltund,,Electric,
Bombirdier,,Flying,Dark
Bonsly,,Rock,
Bouffalant,,Normal,
Bounsweet,,Grass,
Braixen,,Fire,
Brambleghast,,Grass,Ghost
Bramblin,,Grass,Ghost
Braviary,,Normal,Flying
Braviary,Hisuian Braviary,Psychic,Flying
Breloom,,Grass,Fighting
Brionne,,Water,
Bronzong,,Steel,Psychic
Bronzor,,Steel,Psychic
Brute Bonnet,,Grass,Dark
Bruxish,,Water,Psychic
Budew,,Grass,Poison
Buizel,,Water,
Bulbasaur,,Grass,Poison
Buneary,,Normal,
Bunnelby,,Normal,
Burmy,Plant Cloak,Bug,
Burmy,Sandy Cloak,Bug,
Burmy,Trash Cloak,Bug,
Butterfree,,Bug,Flying
Buzzwole,,Bug,Fighting
Cacnea,,Grass,
Cacturne,,Grass,Dark
Calyrex,,Psychic,Grass
Calyrex,Ice Rider,Psychic,Ice
Calyrex,Shadow Rider,Psychic,Ghost
Camerupt,,Fire,Ground
Camerupt,Camerupt-Mega,Fire,Ground
Capsakid,,Grass,
Carbink,,Rock,Fairy
Carkol,,Rock,Fire
Carnivine,,Grass,
Carracosta,,Water,Rock
Carvanha,,Water,Dark
Cascoon,,Bug,
Castform,,Normal,
Castform,Rainy Form,Water,
Castform,Snowy Form,Ice,
Castform,Sunny Form,Fire,
Caterpie,,Bug,
Celebi,,Psychic,Grass
Celesteela,,Steel,Flying
Centiskorch,,Fire,Bug
Ceruledge,,Fire,Ghost
Cetitan,,Ice,
Cetoddle,,Ice,
Chandelure,,Ghost,Fire
Chansey,,Normal,
Charcadet,,Fire,
Charizard,,Fire,Flying
Charizard,Charizard-Mega-X,Fire,Dragon
Charizard,Charizard-Mega-Y,Fire,Flying
Charjabug,,Bug,Electric
Charmander,,Fire,
Charmeleon,,Fire,
Chatot,,Normal,Flying
Cherrim,,Grass,
Cherubi,,Grass,
Chesnaught,,Grass,Fighting
Chespin,,Grass,
Chewtle,,Water,
Chi-Yu,,Dark,Fire
Chien-Pao,,Dark,Ice
Chikorita,,Grass,
Chimchar,,Fire,
Chimecho,,Psychic,
Chinchou,,Water,Electric
Chingling,,Psychic,
Cinccino,,Normal,
Cinderace,,Fire,
Clamperl,,Water,
Clauncher,,Water,
Clawitzer,,Water,
Claydol,,Ground,Psychic
Clefable,,Fairy,
Clefairy,,Fairy,
Cleffa,,Fairy,
Clobbopus,,Fighting,
Clodsire,,Poison,Ground
Cloyster,,Water,Ice
Coalossal,,Rock,Fire
Cobalion,,Steel,Fighting
Cofagrigus,,Ghost,
Combee,,Bug,Flying
Combusken,,Fire,Fighting
Comfey,,Fairy,
Conkeldurr,,Fighting,
Copperajah,,Steel,
Corphish,,Water,
Corsola,,Water,Rock
Corsola,Galarian Corsola,Ghost,
Corviknight,,Flying,Steel
Corvisquire,,Flying,
Cosmoem,,Psychic,
Cosmog,,Psychic,
Cottonee,,Grass,Fairy
Crabominable,,Fighting,Ice
Crabrawler,,Fighting,
Cradily,,Rock,Grass
Cramorant,,Flying,Water
Cranidos,,Rock,
Crawdaunt,,Water,Dark
Cresselia,,Psychic,
Croagunk,,Poison,Fighting
Crobat,,Poison,Flying
Crocalor,,Fire,
Croconaw,,Water,
Crustle,,Bug,Rock
Cryogonal,,Ice,
Cubchoo,,Ice,
Cubone,,Ground,
Cufant,,Steel,
Cursola,,Ghost,
Cutiefly,,Bug,Fairy
Cyclizar,,Dragon,Normal
Cyndaquil,,Fire,
Dachsbun,,Fairy,
Darkrai,,Dark,
Darmanitan,Galarian Standard Mode,Ice,
Darmanitan,Galarian Zen Mode,Ice,Fire
Darmanitan,Standard Mode,Fire,
Darmanitan,Zen Mode,Fire,Psychic
Dartrix,,Grass,Flying
Darumaka,,Fire,
Darumaka,Galarian Darumaka,Ice,
Decidueye,,Grass,Ghost
Decidueye,Hisuian Decidueye,Grass,Fighting
Dedenne,,Electric,Fairy
Deerling,,Normal,Grass
Deino,,Dark,Dragon
Delcatty,,Normal,
Delibird,,Ice,Flying
Delphox,,Fire,Psychic
Deoxys,Attack Forme,Psychic,
Deoxys,Defense Forme,Psychic,
Deoxys,Normal Forme,Psychic,
Deoxys,Speed Forme,Psychic,
Dewgong,,Water,Ice
Dewott,,Water,
Dewpider,,Water,Bug
Dhelmise,,Ghost,Grass
Dialga,,Steel,Dragon
Dialga,Origin Forme,Steel,Dragon
Diancie,,Rock,Fairy
Diancie,Diancie-Mega,Rock,Fairy
Diggersby,,Normal,Ground
Diglett,,Ground,
Diglett,Alolan Diglett,Ground,Steel
Dipplin,,Grass,Dragon
Ditto,,Normal,
Dodrio,,Normal,Flying
Doduo,,Normal,Flying
Dolliv,,Grass,Normal
Dondozo,,Water,
Donphan,,Ground,
Dottler,,Bug,Psychic
Doublade,,Steel,Ghost
Dracovish,,Water,Dragon
Dracozolt,,Electric,Dragon
Dragalge,,Poison,Dragon
Dragapult,,Dragon,Ghost
Dragonair,,Dragon,
Dragonite,,Dragon,Flying
Dragonite,Dragonite-Mega,Dragon,Flying
Drakloak,,Dragon,Ghost
Drampa,,Normal,Dragon
Drapion,,Poison,Dark
Dratini,,Dragon,
Drednaw,,Water,Rock
Dreepy,,Dragon,Ghost
Drifblim,,Ghost,Flying
Drifloon,,Ghost,Flying
Drilbur,,Ground,
Drizzile,,Water,
Drowzee,,Psychic,
Druddigon,,Dragon,
Dubwool,,Normal,
Ducklett,,Water,Flying
Dudunsparce,Three-Segment Form,Normal,
Dudunsparce,Two-Segment Form,Normal,
Dugtrio,,Ground,
Dugtrio,Alolan Dugtrio,Ground,Steel
Dunsparce,,Normal,
Duosion,,Psychic,
Duraludon,,Steel,Dragon
Durant,,Bug,Steel
Dusclops,,Ghost,
Dusknoir,,Ghost,
Duskull,,Ghost,
Dustox,,Bug,Poison
Dwebble,,Bug,Rock
Eelektrik,,Electric,
Eelektross,,Electric,
Eevee,,Normal,
Eevee,Partner Eevee,Normal,
Eiscue,Ice Face,Ice,
Eiscue,Noice Face,Ice,
Ekans,,Poison,
Eldegoss,,Grass,
Electabuzz,,Electric,
Electivire,,Electric,
Electrike,,Electric,
Electrode,,Electric,
Electrode,Hisuian Electrode,Electric,Grass
Elekid,,Electric,
Elgyem,,Psychic,
Emboar,,Fire,Fighting
Emolga,,Electric,Flying
Empoleon,,Water,Steel
Enamorus,Incarnate Forme,Fairy,Flying
Enamorus,Therian Forme,Fairy,Flying
Entei,,Fire,
Escavalier,,Bug,Steel
Espathra,,Psychic,
Espeon,,Psychic,
Espurr,,Psychic,
Eternatus,,Poison,Dragon
Eternatus,Eternamax,Poison,Dragon
Excadrill,,Ground,Steel
Exeggcute,,Grass,Psychic
Exeggutor,,Grass,Psychic
Exeggutor,Alolan Exeggutor,Grass,Dragon
Exploud,,Normal,
Falinks,,Fighting,
Farfetch'd,,Normal,Flying
Farfetch'd,Galarian Farfetch'd,Fighting,
Farigiraf,,Normal,Psychic
Fearow,,Normal,Flying
Feebas,,Water,
Fennekin,,Fire,
Feraligatr,,Water,
Ferroseed,,Grass,Steel
Ferrothorn,,Grass,Steel
Fezandipiti,,Poison,Fairy
Fidough,,Fairy,
Finizen,,Water,
Finneon,,Water,
Flaaffy,,Electric,
Flabébé,,Fairy,
Flamigo,,Flying,Fighting
Flapple,,Grass,Dragon
Flareon,,Fire,
Fletchinder,,Fire,Flying
Fletchling,,Normal,Flying
Flittle,,Psychic,
Floatzel,,Water,
Floette,,Fairy,
Floette,Eternal Floette,Fairy,
Floette,Floette-Mega,Fairy,
Floragato,,Grass,
Florges,,Fairy,
Flutter Mane,,Ghost,Fairy
Flygon,,Ground,Dragon
Fomantis,,Grass,
Foongus,,Grass,Poison
Forretress,,Bug,Steel
Fraxure,,Dragon,
Frigibax,,Dragon,Ice
Frillish,,Water,Ghost
Froakie,,Water,
Frogadier,,Water,
Froslass,,Ice,Ghost
Frosmoth,,Ice,Bug
Fuecoco,,Fire,
Furfrou,,Normal,
Furret,,Normal,
Gabite,,Dragon,Ground
Gallade,,Psychic,Fighting
Gallade,Gallade-Mega,Psychic,Fighting
Galvantula,,Bug,Electric
Garbodor,,Poison,
Garchomp,,Dragon,Ground
Garchomp,Garchomp-Mega,Dragon,Ground
Gardevoir,,Psychic,Fairy
Gardevoir,Gardevoir-Mega,Psychic,Fairy
Garganacl,,Rock,
Gastly,,Ghost,Poison
Gastrodon,,Water,Ground
Genesect,,Bug,Steel
Gengar,,Ghost,Poison
Gengar,Gengar-Mega,Ghost,Poison
Geodude,,Rock,Ground
Geodude,Alolan Geodude,Rock,Electric
Gholdengo,,Steel,Ghost
Gible,,Dragon,Ground
Gigalith,,Rock,
Gimmighoul,Chest Form,Ghost,
Gimmighoul,Roaming Form,Ghost,
Girafarig,,Normal,Psychic
Giratina,Altered Forme,Ghost,Dragon
Giratina,Origin Forme,Ghost,Dragon
Glaceon,,Ice,
Glalie,,Ice,
Glalie,Glalie-Mega,Ice,
Glameow,,Normal,
Glastrier,,Ice,
Gligar,,Ground,Flying
Glimmet,,Rock,Poison
Glimmora,,Rock,Poison
Gliscor,,Ground,Flying
Gloom,,Grass,Poison
Gogoat,,Grass,
Golbat,,Poison,Flying
Goldeen,,Water,
Golduck,,Water,
Golem,,Rock,Ground
Golem,Alolan Golem,Rock,Electric
Golett,,Ground,Ghost
Golisopod,,Bug,Water
Golurk,,Ground,Ghost
Goodra,,Dragon,
Goodra,Hisuian Goodra,Steel,Dragon
Goomy,,Dragon,
Gorebyss,,Water,
Gossifleur,,Grass,
Gothita,,Psychic,
Gothitelle,,Psychic,
Gothorita,,Psychic,
Gouging Fire,,Fire,Dragon
Gourgeist,Average Size,Ghost,Grass
Gourgeist,Large Size,Ghost,Grass
Gourgeist,Small Size,Ghost,Grass
Gourgeist,Super Size,Ghost,Grass
Grafaiai,,Poison,Normal
Granbull,,Fairy,
Grapploct,,Fighting,
Graveler,,Rock,Ground
Graveler,Alolan Graveler,Rock,Electric
Great Tusk,,Ground,Fighting
Greavard,,Ghost,
Greedent,,Normal,
Greninja,,Water,Dark
Greninja,Ash-Greninja,Water,Dark
Grimer,,Poison,
Grimer,Alolan Grimer,Poison,Dark
Grimmsnarl,,Dark,Fairy
Grookey,,Grass,
Grotle,,Grass,
Groudon,,Ground,
Groudon,Primal Groudon,Ground,Fire
Grovyle,,Grass,
Growlithe,,Fire,
Growlithe,Hisuian Growlithe,Fire,Rock
Grubbin,,Bug,
Grumpig,,Psychic,
Gulpin,,Poison,
Gumshoos,,Normal,
Gurdurr,,Fighting,
Guzzlord,,Dark,Dragon
Gyarados,,Water,Flying
Gyarados,Gyarados-Mega,Water,Dark
Hakamo-o,,Dragon,Fighting
Happiny,,Normal,
Hariyama,,Fighting,
Hatenna,,Psychic,
Hatterene,,Psychic,Fairy
Hattrem,,Psychic,
Haunter,,Ghost,Poison
Hawlucha,,Fighting,Flying
Hawlucha,Hawlucha-Mega,Fighting,Flying
Haxorus,,Dragon,
Heatmor,,Fire,
Heatran,,Fire,Steel
Heliolisk,,Electric,Normal
Helioptile,,Electric,Normal
Heracross,,Bug,Fighting
Heracross,Heracross-Mega,Bug,Fighting
Herdier,,Normal,
Hippopotas,,Ground,
Hippowdon,,Ground,
Hitmonchan,,Fighting,
Hitmonlee,,Fighting,
Hitmontop,,Fighting,
Ho-oh,,Fire,Flying
Honchkrow,,Dark,Flying
Honedge,,Steel,Ghost
Hoopa,Hoopa Confined,Psychic,Ghost
Hoopa,Hoopa Unbound,Psychic,Dark
Hoothoot,,Normal,Flying
Hoppip,,Grass,Flying
Horsea,,Water,
Houndoom,,Dark,Fire
Houndoom,Houndoom-Mega,Dark,Fire
Houndour,,Dark,Fire
Houndstone,,Ghost,
Huntail,,Water,
Hydrapple,,Grass,Dragon
Hydreigon,,Dark,Dragon
Hypno,,Psychic,
Igglybuff,,Normal,Fairy
Illumise,,Bug,
Impidimp,,Dark,Fairy
Incineroar,,Fire,Dark
Indeedee,Female,Psychic,Normal
Indeedee,Male,Psychic,Normal
Infernape,,Fire,Fighting
Inkay,,Dark,Psychic
Inteleon,,Water,
Iron Boulder,,Rock,Psychic
Iron Bundle,,Ice,Water
Iron Crown,,Steel,Psychic
Iron Hands,,Fighting,Electric
Iron Jugulis,,Dark,Flying
Iron Leaves,,Grass,Psychic
Iron Moth,,Fire,Poison
Iron Thorns,,Rock,Electric
Iron Treads,,Ground,Steel
Iron Valiant,,Fairy,Fighting
Ivysaur,,Grass,Poison
Jangmo-o,,Dragon,
Jellicent,,Water,Ghost
Jigglypuff,,Normal,Fairy
Jirachi,,Steel,Psychic
Jolteon,,Electric,
Joltik,,Bug,Electric
Jumpluff,,Grass,Flying
Jynx,,Ice,Psychic
Kabuto,,Rock,Water
Kabutops,,Rock,Water
Kadabra,,Psychic,
Kakuna,,Bug,Poison
Kangaskhan,,Normal,
Kangaskhan,Kangaskhan-Mega,Normal,
Karrablast,,Bug,
Kartana,,Grass,Steel
Kecleon,,Normal,
Keldeo,Ordinary Form,Water,Fighting
Keldeo,Resolute Form,Water,Fighting
Kilowattrel,,Electric,Flying
Kingambit,,Dark,Steel
Kingdra,,Water,Dragon
Kingler,,Water,
Kirlia,,Psychic,Fairy
Klang,,Steel,
Klawf,,Rock,
Kleavor,,Bug,Rock
Klefki,,Steel,Fairy
Klink,,Steel,
Klinklang,,Steel,
Koffing,,Poison,
Komala,,Normal,
Kommo-o,,Dragon,Fighting
Koraidon,,Fighting,Dragon
Krabby,,Water,
Kricketot,,Bug,
Kricketune,,Bug,
Krokorok,,Ground,Dark
Krookodile,,Ground,Dark
Kubfu,,Fighting,
Kyogre,,Water,
Kyogre,Primal Kyogre,Water,
Kyurem,,Dragon,Ice
Kyurem,Black Kyurem,Dragon,Ice
Kyurem,White Kyurem,Dragon,Ice
Lairon,,Steel,Rock
Lampent,,Ghost,Fire
Landorus,Incarnate Forme,Ground,Flying
Landorus,Therian Forme,Ground,Flying
Lanturn,,Water,Electric
Lapras,,Water,Ice
Larvesta,,Bug,Fire
Larvitar,,Rock,Ground
Latias,,Dragon,Psychic
Latias,Latias-Mega,Dragon,Psychic
Latios,,Dragon,Psychic
Latios,Latios-Mega,Dragon,Psychic
Leafeon,,Grass,
Leavanny,,Bug,Grass
Lechonk,,Normal,
Ledian,,Bug,Flying
Ledyba,,Bug,Flying
Lickilicky,,Normal,
Lickitung,,Normal,
Liepard,,Dark,
Lileep,,Rock,Grass
Lilligant,,Grass,
Lilligant,Hisuian Lilligant,Grass,Fighting
Lillipup,,Normal,
Linoone,,Normal,
Linoone,Galarian Linoone,Dark,Normal
Litleo,,Fire,Normal
Litten,,Fire,
Litwick,,Ghost,Fire
Lokix,,Bug,Dark
Lombre,,Water,Grass
Lopunny,,Normal,
Lopunny,Lopunny-Mega,Normal,Fighting
Lotad,,Water,Grass
Loudred,,Normal,
Lucario,,Fighting,Steel
Lucario,Lucario-Mega,Fighting,Steel
Ludicolo,,Water,Grass
Lugia,,Psychic,Flying
Lumineon,,Water,
Lunala,,Psychic,Ghost
Lunatone,,Rock,Psychic
Lurantis,,Grass,
Luvdisc,,Water,
Luxio,,Electric,
Luxray,,Electric,
Lycanroc,Dusk Form,Rock,
Lycanroc,Midday Form,Rock,
Lycanroc,Midnight Form,Rock,
Mabosstiff,,Dark,
Machamp,,Fighting,
Machoke,,Fighting,
Machop,,Fighting,
Magby,,Fire,
Magcargo,,Fire,Rock
Magearna,,Steel,Fairy
Magikarp,,Water,
Magmar,,Fire,
Magmortar,,Fire,
Magnemite,,Electric,Steel
Magneton,,Electric,Steel
Magnezone,,Electric,Steel
Makuhita,,Fighting,
Malamar,,Dark,Psychic
Malamar,Malamar-Mega,Dark,Psychic
Mamoswine,,Ice,Ground
Manaphy,,Water,
Mandibuzz,,Dark,Flying
Manectric,,Electric,
Manectric,Manectric-Mega,Electric,
Mankey,,Fighting,
Mantine,,Water,Flying
Mantyke,,Water,Flying
Maractus,,Grass,
Mareanie,,Poison,Water
Mareep,,Electric,
Marill,,Water,Fairy
Marowak,,Ground,
Marowak,Alolan Marowak,Fire,Ghost
Marshadow,,Fighting,Ghost
Marshtomp,,Water,Ground
Maschiff,,Dark,
Masquerain,,Bug,Flying
Maushold,Family of Four,Normal,
Maushold,Family of Three,Normal,
Mawile,,Steel,Fairy
Mawile,Mawile-Mega,Steel,Fairy
Medicham,,Fighting,Psychic
Medicham,Medicham-Mega,Fighting,Psychic
Meditite,,Fighting,Psychic
Meganium,,Grass,
Melmetal,,Steel,
Meloetta,Aria Forme,Normal,Psychic
Meloetta,Pirouette Forme,Normal,Fighting
Meltan,,Steel,
Meowscarada,,Grass,Dark
Meowstic,Female,Psychic,
Meowstic,Male,Psychic,
Meowth,,Normal,
Meowth,Alolan Meowth,Dark,
Meowth,Galarian Meowth,Steel,
Mesprit,,Psychic,
Metagross,,Steel,Psychic
Metagross,Metagross-Mega,Steel,Psychic
Metang,,Steel,Psychic
Metapod,,Bug,
Mew,,Psychic,
Mewtwo,,Psychic,
Mewtwo,Mewtwo-Mega-X,Psychic,Fighting
Mewtwo,Mewtwo-Mega-Y,Psychic,
Mienfoo,,Fighting,
Mienshao,,Fighting,
Mightyena,,Dark,
Milcery,,Fairy,
Milotic,,Water,
Miltank,,Normal,
Mime Jr.,,Psychic,Fairy
Mimikyu,,Ghost,Fairy
Minccino,,Normal,
Minior,Core Form,Rock,Flying
Minior,Meteor Form,Rock,Flying
Minun,,Electric,
Miraidon,,Electric,Dragon
Misdreavus,,Ghost,
Mismagius,,Ghost,
Moltres,,Fire,Flying
Moltres,Galarian Moltres,Dark,Flying
Monferno,,Fire,Fighting
Morelull,,Grass,Fairy
Morgrem,,Dark,Fairy
Morpeko,Full Belly Mode,Electric,Dark
Morpeko,Hangry Mode,Electric,Dark
Mothim,,Bug,Flying
Mr. Mime,,Psychic,Fairy
Mr. Mime,Galarian Mr. Mime,Ice,Psychic
Mr. Rime,,Ice,Psychic
Mudbray,,Ground,
Mudkip,,Water,
Mudsdale,,Ground,
Muk,,Poison,
Muk,Alolan Muk,Poison,Dark
Munchlax,,Normal,
Munkidori,,Poison,Psychic
Munna,,Psychic,
Murkrow,,Dark,Flying
Musharna,,Psychic,
Nacli,,Rock,
Naclstack,,Rock,
Naganadel,,Poison,Dragon
Natu,,Psychic,Flying
Necrozma,,Psychic,
Necrozma,Dawn Wings Necrozma,Psychic,Ghost
Necrozma,Dusk Mane Necrozma,Psychic,Steel
Necrozma,Ultra Necrozma,Psychic,Dragon
Nickit,,Dark,
Nidoking,,Poison,Ground
Nidoqueen,,Poison,Ground
Nidoran♀,,Poison,
Nidoran♂,,Poison,
Nidorina,,Poison,
Nidorino,,Poison,
Nihilego,,Rock,Poison
Nincada,,Bug,Ground
Ninetales,,Fire,
Ninetales,Alolan Ninetales,Ice,Fairy
Ninjask,,Bug,Flying
Noctowl,,Normal,Flying
Noibat,,Flying,Dragon
Noivern,,Flying,Dragon
Nosepass,,Rock,
Numel,,Fire,Ground
Nuzleaf,,Grass,Dark
Nymble,,Bug,
Obstagoon,,Dark,Normal
Octillery,,Water,
Oddish,,Grass,Poison
Ogerpon,Cornerstone Mask,Grass,Rock
Ogerpon,Hearthflame Mask,Grass,Fire
Ogerpon,Teal Mask,Grass,
Ogerpon,Wellspring Mask,Grass,Water
Oinkologne,Female,Normal,
Oinkologne,Male,Normal,
Okidogi,,Poison,Fighting
Omanyte,,Rock,Water
Omastar,,Rock,Water
Onix,,Rock,Ground
Oranguru,,Normal,Psychic
Orbeetle,,Bug,Psychic
Oricorio,Baile Style,Fire,Flying
Oricorio,Pa'u Style,Psychic,Flying
Oricorio,Pom-Pom Style,Electric,Flying
Oricorio,Sensu Style,Ghost,Flying
Orthworm,,Steel,
Oshawott,,Water,
Overqwil,,Dark,Poison
Pachirisu,,Electric,
Palafin,Hero Form,Water,
Palafin,Zero Form,Water,
Palkia,,Water,Dragon
Palkia,Origin Forme,Water,Dragon
Palossand,,Ghost,Ground
Palpitoad,,Water,Ground
Pancham,,Fighting,
Pangoro,,Fighting,Dark
Panpour,,Water,
Pansage,,Grass,
Pansear,,Fire,
Paras,,Bug,Grass
Parasect,,Bug,Grass
Passimian,,Fighting,
Patrat,,Normal,
Pawmi,,Electric,
Pawmo,,Electric,Fighting
Pawmot,,Electric,Fighting
Pawniard,,Dark,Steel
Pecharunt,,Poison,Ghost
Pelipper,,Water,Flying
Perrserker,,Steel,
Persian,,Normal,
Persian,Alolan Persian,Dark,
Petilil,,Grass,
Phanpy,,Ground,
Phantump,,Ghost,Grass
Pheromosa,,Bug,Fighting
Phione,,Water,
Pichu,,Electric,
Pidgeot,,Normal,Flying
Pidgeot,Pidgeot-Mega,Normal,Flying
Pidgeotto,,Normal,Flying
Pidgey,,Normal,Flying
Pidove,,Normal,Flying
Pignite,,Fire,Fighting
Pikachu,,Electric,
Pikachu,Partner Pikachu,Electric,
Pikipek,,Normal,Flying
Piloswine,,Ice,Ground
Pincurchin,,Electric,
Pineco,,Bug,
Pinsir,,Bug,
Pinsir,Pinsir-Mega,Bug,Flying
Piplup,,Water,
Plusle,,Electric,
Poipole,,Poison,
Politoed,,Water,
Poliwag,,Water,
Poliwhirl,,Water,
Poliwrath,,Water,Fighting
Poltchageist,,Grass,Ghost
Polteageist,,Ghost,
Ponyta,,Fire,
Ponyta,Galarian Ponyta,Psychic,
Poochyena,,Dark,
Popplio,,Water,
Porygon-Z,,Normal,
Porygon,,Normal,
Porygon2,,Normal,
Primarina,,Water,Fairy
Primeape,,Fighting,
Prinplup,,Water,
Probopass,,Rock,Steel
Psyduck,,Water,
Pumpkaboo,Average Size,Ghost,Grass
Pumpkaboo,Large Size,Ghost,Grass
Pumpkaboo,Small Size,Ghost,Grass
Pumpkaboo,Super Size,Ghost,Grass
Pupitar,,Rock,Ground
Purrloin,,Dark,
Purugly,,Normal,
Pyroar,,Fire,Normal
Pyukumuku,,Water,
Quagsire,,Water,Ground
Quaquaval,,Water,Fighting
Quaxly,,Water,
Quaxwell,,Water,
Quilava,,Fire,
Quilladin,,Grass,
Qwilfish,,Water,Poison
Qwilfish,Hisuian Qwilfish,Dark,Poison
Raboot,,Fire,
Rabsca,,Bug,Psychic
Raging Bolt,,Electric,Dragon
Raichu,,Electric,
Raichu,Alolan Raichu,Electric,Psychic
Raikou,,Electric,
Ralts,,Psychic,Fairy
Rampardos,,Rock,
Rapidash,,Fire,
Rapidash,Galarian Rapidash,Psychic,Fairy
Raticate,,Normal,
Raticate,Alolan Raticate,Dark,Normal
Rattata,,Normal,
Rattata,Alolan Rattata,Dark,Normal
Rayquaza,,Dragon,Flying
Rayquaza,Rayquaza-Mega,Dragon,Flying
Regice,,Ice,
Regidrago,,Dragon,
Regieleki,,Electric,
Regigigas,,Normal,
Regirock,,Rock,
Registeel,,Steel,
Relicanth,,Water,Rock
Rellor,,Bug,
Remoraid,,Water,
Reshiram,,Dragon,Fire
Reuniclus,,Psychic,
Revavroom,,Steel,Poison
Rhydon,,Ground,Rock
Rhyhorn,,Ground,Rock
Rhyperior,,Ground,Rock
Ribombee,,Bug,Fairy
Rillaboom,,Grass,
Riolu,,Fighting,
Roaring Moon,,Dragon,Dark
Rockruff,,Rock,
Rockruff,Own Tempo Rockruff,Rock,
Roggenrola,,Rock,
Rolycoly,,Rock,
Rookidee,,Flying,
Roselia,,Grass,Poison
Roserade,,Grass,Poison
Rotom,,Electric,Ghost
Rotom,Fan Rotom,Electric,Flying
Rotom,Frost Rotom,Electric,Ice
Rotom,Heat Rotom,Electric,Fire
Rotom,Mow Rotom,Electric,Grass
Rotom,Wash Rotom,Electric,Water
Rowlet,,Grass,Flying
Rufflet,,Normal,Flying
Runerigus,,Ground,Ghost
Sableye,,Dark,Ghost
Sableye,Sableye-Mega,Dark,Ghost
Salamence,,Dragon,Flying
Salamence,Salamence-Mega,Dragon,Flying
Salandit,,Poison,Fire
Salazzle,,Poison,Fire
Samurott,,Water,
Samurott,Hisuian Samurott,Water,Dark
Sandaconda,,Ground,
Sandile,,Ground,Dark
Sandshrew,,Ground,
Sandshrew,Alolan Sandshrew,Ice,Steel
Sandslash,,Ground,
Sandslash,Alolan Sandslash,Ice,Steel
Sandy Shocks,,Electric,Ground
Sandygast,,Ghost,Ground
Sawk,,Fighting,
Sawsbuck,,Normal,Grass
Scatterbug,,Bug,
Sceptile,,Grass,
Sceptile,Sceptile-Mega,Grass,Dragon
Scizor,,Bug,Steel
Scizor,Scizor-Mega,Bug,Steel
Scolipede,,Bug,Poison
Scorbunny,,Fire,
Scovillain,,Grass,Fire
Scrafty,,Dark,Fighting
Scraggy,,Dark,Fighting
Scream Tail,,Fairy,Psychic
Scyther,,Bug,Flying
Seadra,,Water,
Seaking,,Water,
Sealeo,,Ice,Water
Seedot,,Grass,
Seel,,Water,
Seismitoad,,Water,Ground
Sentret,,Normal,
Serperior,,Grass,
